期间:2024年第9期,,,,币别:人民币,,公司:南宁产投智创科电投资开发有限责任公司,,包含未过账凭证,,,
1604.07.02,在建工程_公共配套工程_智能工程,,,499072.59,,,,499072.59,,499072.59,
1604.07.03,在建工程_公共配套工程_太阳能光伏供电系统,,,,,,,,,,
1604.07.04,在建工程_公共配套工程_地下停车划线及交通标示,,,,,,,,,,
1604.07.05,在建工程_公共配套工程_伸缩门及岗亭,,,,,,,,,,
1604.07.06,在建工程_公共配套工程_雨棚,,,,,,,,,,
1604.07.07,在建工程_公共配套工程_零星维修工程,,,,,,,,,,
1604.07.99,在建工程_公共配套工程_暂估固定资产,,,,,,,,,,
1604.08,在建工程_待摊投资,2999977.68,,5574478.91,,1163956.62,,4268322.93,529865.08,6738435.53,
1604.08.01,在建工程_待摊投资_勘察设计费,,,,,,,,,,
1604.08.02,在建工程_待摊投资_报建费,,,,,,,,,,
1604.08.03,在建工程_待摊投资_三通一平费,2071455.76,,2071455.76,,,,,,2071455.76,
1604.08.04,在建工程_待摊投资_临时设施费,,,,,,,,,,
1604.08.05,在建工程_待摊投资_评审费,,,,,,,,,,
1604.08.06,在建工程_待摊投资_建设管理费,,,1008679.25,,,,1008679.25,,1008679.25,
1604.08.07,在建工程_待摊投资_招投标费,,,,,,,,,,
1604.08.08,在建工程_待摊投资_土地复垦及补偿费,,,,,,,,,,
1604.08.09,在建工程_待摊投资_测量费,,,,,,,,,,
1604.08.10,在建工程_待摊投资_监理费,229377.08,,321327.76,,,,91950.68,,321327.76,
1604.08.11,在建工程_待摊投资_职工薪酬,,,63988.51,,,,63988.51,,63988.51,
1604.08.11.01,在建工程_待摊投资_职工薪酬_工资,,,46584.6,,,,46584.6,,46584.6,
1604.08.11.02,在建工程_待摊投资_职工薪酬_福利费,,,,,,,,,,
1604.08.11.03,在建工程_待摊投资_职工薪酬_养老保险费,,,7778.08,,,,7778.08,,7778.08,
1604.08.11.04,在建工程_待摊投资_职工薪酬_医疗保险费,,,3232.77,,,,3232.77,,3232.77,
1604.08.11.05,在建工程_待摊投资_职工薪酬_失业保险费,,,243.07,,,,243.07,,243.07,
1604.08.11.06,在建工程_待摊投资_职工薪酬_工伤保险费,,,315.99,,,,315.99,,315.99,
1604.08.11.07,在建工程_待摊投资_职工薪酬_生育保险费,,,,,,,,,,
1604.08.11.08,在建工程_待摊投资_职工薪酬_住房公积金,,,5834,,,,5834,,5834,
1604.08.12,在建工程_待摊投资_利息及融资费用,,302023.94,885283.08,,1036592,,2750403.86,526504.84,1921875.08,
1604.08.12.01,在建工程_待摊投资_利息及融资费用_贷款利息支出,67750,,1305419.34,,1041544.44,,2770552.77,491338.99,2346963.78,
1604.08.12.02,在建工程_待摊投资_利息及融资费用_债券利息支出,,,,,,,,,,
1604.08.12.03,在建工程_待摊投资_利息及融资费用_利息收入,,370264.94,,420858.26,-4952.44,,-56176.18,-630.42,,425810.7
1604.08.12.04,在建工程_待摊投资_利息及融资费用_手续费,491,,722,,,,36027.27,35796.27,722,
1604.08.13,在建工程_待摊投资_建筑工程交易服务费,,,,,,,,,,
1604.08.14,在建工程_待摊投资_税金,290192.69,,355312.55,,,,66456.59,1336.73,355312.55,
1604.08.14.01,在建工程_待摊投资_税金_印花税,48556.11,,50640.34,,,,3420.96,1336.73,50640.34,
1604.08.14.02,在建工程_待摊投资_税金_土地使用税,241636.58,,304672.21,,,,63035.63,,304672.21,
1604.08.15,在建工程_待摊投资_办公费,30646.27,,30759.48,,,,113.21,,30759.48,
1604.08.16,在建工程_待摊投资_工具用具使用费,,,,,,,,,,
1604.08.17,在建工程_待摊投资_折旧费,,,,,,,,,,
1604.08.19,在建工程_待摊投资_保险费,,,,,,,,,,
1604.08.20,在建工程_待摊投资_维修费,,,,,,,,,,
1604.08.21,在建工程_待摊投资_工程电费,219046.92,,255843.02,,,,36796.1,,255843.02,
1604.08.22,在建工程_待摊投资_检测费,433323.25,,433323.25,,,,,,433323.25,
1604.08.23,在建工程_待摊投资_工程水费,27959.65,,141295.81,,127364.62,,240700.78,,268660.43,
1604.08.24,在建工程_待摊投资_工程管理费,,,,,,,,,,
1604.08.99,在建工程_待摊投资_其他,,,7210.44,,,,9233.95,2023.51,7210.44,
1604.09,在建工程_软件开发,,,,,,,,,,
1605,工程物资,,,,,,,,,,
1605.01,工程物资_专用材料,,,,,,,,,,
1605.02,工程物资_专用设备,,,,,,,,,,
1605.03,工程物资_工器具,,,,,,,,,,
1605.99,工程物资_其他,,,,,,,,,,
1606,固定资产清理,,,,,,,,,,
1606.01,固定资产清理_房屋建筑物,,,,,,,,,,
1606.02,固定资产清理_机器设备,,,,,,,,,,
1606.03,固定资产清理_运输工具,,,,,,,,,,
1606.04,固定资产清理_电子设备,,,,,,,,,,
1606.05,固定资产清理_办公设备,,,,,,,,,,
1606.06,固定资产清理_其他设备,,,,,,,,,,
1607,在建工程减值准备,,,,,,,,,,
1608,代建工程,,,,,,,,,,
1608.01,代建工程_前期费用,,,,,,,,,,
1608.02,代建工程_物业维修改造项目,,,,,,,,,,
1608.03,代建工程_供水维修改造项目,,,,,,,,,,
1608.04,代建工程_建安工程,,,,,,,,,,
1608.05,代建工程_基础设施费,,,,,,,,,,
1608.06,代建工程_施工监理费,,,,,,,,,,
1608.07,代建工程_待摊投资,,,,,,,,,,
1608.07.01,代建工程_待摊投资_设计费,,,,,,,,,,
1608.07.02,代建工程_待摊投资_测量费,,,,,,,,,,
1608.07.03,代建工程_待摊投资_勘察费,,,,,,,,,,
1608.07.04,代建工程_待摊投资_工程质量监理费,,,,,,,,,,
1608.07.05,代建工程_待摊投资_工程检测设备检验费,,,,,,,,,,
1608.07.99,代建工程_待摊投资_其他待摊投资,,,,,,,,,,
1608.08,代建工程_工程管理费,,,,,,,,,,
1608.08.01,代建工程_工程管理费_技术图书资料费,,,,,,,,,,
1608.08.02,代建工程_工程管理费_印花税,,,,,,,,,,
1609,非经资产,,,,,,,,,,
1611,工程物资减值准备,,,,,,,,,,
1611.01,工程物资减值准备_专用材料,,,,,,,,,,
1611.02,工程物资减值准备_专用设备,,,,,,,,,,
1611.03,工程物资减值准备_工器具,,,,,,,,,,
1611.04,工程物资减值准备_其他,,,,,,,,,,
1621,生产性生物资产,,,,,,,,,,
1622,生产性生物资产累计折旧,,,,,,,,,,
1623,生产性生物资产减值准备,,,,,,,,,,
1641,使用权资产,,,,,,,,,,
1641.01,使用权资产_租赁费,,,,,,,,,,
1641.02,使用权资产_经营租入固定资产改良支出,,,,,,,,,,
1642,使用权资产累计折旧,,,,,,,,,,
1701,无形资产,54854878.25,,54854878.25,,,,,,54854878.25,
1701.01,无形资产_专利权,,,,,,,,,,
1701.02,无形资产_非专利技术,,,,,,,,,,
1701.03,无形资产_商标权,,,,,,,,,,
1701.04,无形资产_著作权,,,,,,,,,,
1701.05,无形资产_土地使用权,54854878.25,,54854878.25,,,,,,54854878.25,
1701.05.01,无形资产_土地使用权_江南电子科技园（宗地号：450105003204GB00087）,54854878.25,,54854878.25,,,,,,54854878.25,
1701.06,无形资产_特许权,,,,,,,,,,
1701.07,无形资产_软件,,,,,,,,,,
1701.08,无形资产_研发项目,,,,,,,,,,
1701.09,无形资产_数据资源,,,,,,,,,,
1701.99,无形资产_其他,,,,,,,,,,
1702,累计摊销,,2194195.17,,2925593.57,,91424.8,,822823.2,,3017018.37
1702.01,累计摊销_专利权,,,,,,,,,,
1702.02,累计摊销_非专利技术,,,,,,,,,,
1702.03,累计摊销_商标权,,,,,,,,,,
1702.04,累计摊销_著作权,,,,,,,,,,
1702.05,累计摊销_土地使用权,,2194195.17,,2925593.57,,91424.8,,822823.2,,3017018.37
1702.05.01,累计摊销_土地使用权_江南电子科技园（宗地号：450105003204GB00087）,,2194195.17,,2925593.57,,91424.8,,822823.2,,3017018.37
1702.06,累计摊销_特许权,,,,,,,,,,
1702.07,累计摊销_软件,,,,,,,,,,
1702.08,累计摊销_研发项目,,,,,,,,,,
1702.09,累计摊销_数据资源,,,,,,,,,,
1702.99,累计摊销_其他,,,,,,,,,,
1703,无形资产减值准备,,,,,,,,,,
1703.01,无形资产减值准备_专利权,,,,,,,,,,
1703.02,无形资产减值准备_非专利技术,,,,,,,,,,
1703.03,无形资产减值准备_商标权,,,,,,,,,,
1703.04,无形资产减值准备_著作权,,,,,,,,,,
1703.05,无形资产减值准备_土地使用权,,,,,,,,,,
1703.06,无形资产减值准备_特许权,,,,,,,,,,
1703.07,无形资产减值准备_软件,,,,,,,,,,
1703.08,无形资产减值准备_研发项目,,,,,,,,,,
1703.99,无形资产减值准备_其他,,,,,,,,,,
1711,商誉,,,,,,,,,,
1712,商誉减值准备,,,,,,,,,,
1801,长期待摊费用,,,,,,,,,,
1801.01,长期待摊费用_原值,,,,,,,,,,
1801.02,长期待摊费用_累计摊销,,,,,,,,,,
1811,递延所得税资产,,,,,,,,,,
1811.01,递延所得税资产_资产减值准备,,,,,,,,,,
1811.01.01,递延所得税资产_资产减值准备_坏账准备,,,,,,,,,,
1811.01.02,递延所得税资产_资产减值准备_存货减值准备,,,,,,,,,,
1811.01.03,递延所得税资产_资产减值准备_合同预计损失准备,,,,,,,,,,
1811.02,递延所得税资产_工资储备,,,,,,,,,,
1811.03,递延所得税资产_可弥补亏损,,,,,,,,,,
1811.04,递延所得税资产_投资性房地产公允价值变动,,,,,,,,,,
1811.99,递延所得税资产_其他,,,,,,,,,,
1901,待处理财产损溢,,,,,,,,,,
1901.01,待处理财产损溢_待处理固定资产损益,,,,,,,,,,
1901.02,待处理财产损溢_待处理流动资产损益,,,,,,,,,,
2001,短期借款,,,,,,,,,,
2001.01,短期借款_信用借款,,,,,,,,,,
2001.02,短期借款_保证借款,,,,,,,,,,
2001.03,短期借款_抵押借款,,,,,,,,,,
2001.04,短期借款_质押借款,,,,,,,,,,
2001.99,短期借款_其他,,,,,,,,,,
2101,交易性金融负债,,,,,,,,,,
2101.01,交易性金融负债_债券,,,,,,,,,,
2101.01.01,交易性金融负债_债券_成本,,,,,,,,,,
2101.01.02,交易性金融负债_债券_公允价值变动,,,,,,,,,,
2101.02,交易性金融负债_变动指定计入当期损益的金融负债,,,,,,,,,,
2101.02.01,交易性金融负债_变动指定计入当期损益的金融负债_成本,,,,,,,,,,
2101.02.02,交易性金融负债_变动指定计入当期损益的金融负债_公允价值变动,,,,,,,,,,
2101.99,交易性金融负债_其他,,,,,,,,,,
2101.99.01,交易性金融负债_其他_成本,,,,,,,,,,
2101.99.02,交易性金融负债_其他_公允价值变动,,,,,,,,,,
2201,应付票据,,,,33057144.86,,,,33057144.86,,33057144.86
2201.01,应付票据_银行承兑汇票,,,,,,,,,,
2201.02,应付票据_商业承兑汇票,,,,33057144.86,,,,33057144.86,,33057144.86
2202,应付账款,,11567680.94,,1313451.82,,-1313451.82,,-11567680.94,,
2202.01,应付账款_集团内,,11567680.94,,1313451.82,,-1313451.82,,-11567680.94,,
2202.01.01,应付账款_集团内_工程款,,,,,,,,,,
2202.01.02,应付账款_集团内_材料采购款,,,,,,,,,,
2202.01.03,应付账款_集团内_工程材料款,,,,,,,,,,
2202.01.04,应付账款_集团内_设备款,,,,,,,,,,
2202.01.05,应付账款_集团内_水费,,,,,,,,,,
2202.01.06,应付账款_集团内_电费,,,,,,,,,,
2202.01.06.01,应付账款_集团内_电费_电费,,,,,,,,,,
2202.01.06.02,应付账款_集团内_电费_新能源,,,,,,,,,,
2202.01.07,应付账款_集团内_购房款,,,,,,,,,,
2202.01.08,应付账款_集团内_暂估材料款,,,,,,,,,,
2202.01.09,应付账款_集团内_暂估工程款,,11567680.94,,1313451.82,,-1313451.82,,-11567680.94,,
2202.01.10,应付账款_集团内_业务往来款,,,,,,,,,,
2202.01.11,应付账款_集团内_现代服务,,,,,,,,,,
2202.01.99,应付账款_集团内_其他,,,,,,,,,,
2202.01.99.01,应付账款_集团内_其他_其他,,,,,,,,,,
2202.01.99.02,应付账款_集团内_其他_餐饮服务,,,,,,,,,,
2202.01.99.03,应付账款_集团内_其他_商超,,,,,,,,,,
2202.01.99.04,应付账款_集团内_其他_物业,,,,,,,,,,
2202.01.99.05,应付账款_集团内_其他_体育赛事,,,,,,,,,,
2202.01.99.06,应付账款_集团内_其他_建筑涂料,,,,,,,,,,
2202.02,应付账款_集团外,,,,,,,,,,
2202.02.01,应付账款_集团外_工程款,,,,,,,,,,
2202.02.02,应付账款_集团外_材料采购款,,,,,,,,,,
2202.02.03,应付账款_集团外_工程材料款,,,,,,,,,,
2202.02.04,应付账款_集团外_设备款,,,,,,,,,,
2202.02.05,应付账款_集团外_水费,,,,,,,,,,
2202.02.06,应付账款_集团外_电费,,,,,,,,,,
2202.02.06.01,应付账款_集团外_电费_电费,,,,,,,,,,
2202.02.06.02,应付账款_集团外_电费_新能源,,,,,,,,,,
2202.02.07,应付账款_集团外_购房款,,,,,,,,,,
2202.02.08,应付账款_集团外_暂估材料款,,,,,,,,,,
2202.02.09,应付账款_集团外_暂估工程款,,,,,,,,,,
2202.02.10,应付账款_集团外_业务往来款,,,,,,,,,,
2202.02.11,应付账款_集团外_现代服务,,,,,,,,,,
2202.02.99,应付账款_集团外_其他,,,,,,,,,,
2202.02.99.01,应付账款_集团外_其他_其他,,,,,,,,,,
2202.02.99.02,应付账款_集团外_其他_餐饮服务,,,,,,,,,,
2202.02.99.03,应付账款_集团外_其他_商超,,,,,,,,,,
2202.02.99.04,应付账款_集团外_其他_物业,,,,,,,,,,
2202.02.99.05,应付账款_集团外_其他_体育赛事,,,,,,,,,,
2202.02.99.06,应付账款_集团外_其他_建筑涂料,,,,,,,,,,
2203,预收账款,,,,,,,,,,
2203.01,预收账款_集团内,,,,,,,,,,
2203.01.01,预收账款_集团内_工程款,,,,,,,,,,
2203.01.02,预收账款_集团内_水费,,,,,,,,,,
2203.01.03,预收账款_集团内_电费,,,,,,,,,,
2203.01.04,预收账款_集团内_销售款,,,,,,,,,,
2203.01.05,预收账款_集团内_物业费,,,,,,,,,,
2203.01.06,预收账款_集团内_服务款,,,,,,,,,,
2203.01.07,预收账款_集团内_租赁款,,,,,,,,,,
2203.01.08,预收账款_集团内_售房款,,,,,,,,,,
2203.01.99,预收账款_集团内_其他,,,,,,,,,,
2203.02,预收账款_集团外,,,,,,,,,,
2203.02.01,预收账款_集团外_工程款,,,,,,,,,,
2203.02.02,预收账款_集团外_水费,,,,,,,,,,
2203.02.03,预收账款_集团外_电费,,,,,,,,,,
2203.02.04,预收账款_集团外_销售款,,,,,,,,,,
2203.02.05,预收账款_集团外_物业费,,,,,,,,,,
2203.02.06,预收账款_集团外_服务款,,,,,,,,,,
2203.02.07,预收账款_集团外_租赁款,,,,,,,,,,
2203.02.08,预收账款_集团外_售房款,,,,,,,,,,
2203.02.99,预收账款_集团外_其他,,,,,,,,,,
2204,合同负债,,,,,,,,,,
2204.01,合同负债_集团内,,,,,,,,,,
2204.01.01,合同负债_集团内_工程款,,,,,,,,,,
2204.01.02,合同负债_集团内_水费,,,,,,,,,,
2204.01.03,合同负债_集团内_电费,,,,,,,,,,
2204.01.04,合同负债_集团内_销售款,,,,,,,,,,
2204.01.05,合同负债_集团内_物业费,,,,,,,,,,
2204.01.06,合同负债_集团内_服务款,,,,,,,,,,
2204.01.07,合同负债_集团内_租赁款,,,,,,,,,,
2204.01.08,合同负债_集团内_售房款,,,,,,,,,,
2204.01.99,合同负债_集团内_其他,,,,,,,,,,
2204.02,合同负债_集团外,,,,,,,,,,
2204.02.01,合同负债_集团外_工程款,,,,,,,,,,
2204.02.02,合同负债_集团外_水费,,,,,,,,,,
2204.02.03,合同负债_集团外_电费,,,,,,,,,,
2204.02.04,合同负债_集团外_销售款,,,,,,,,,,
2204.02.05,合同负债_集团外_物业费,,,,,,,,,,
2204.02.06,合同负债_集团外_服务款,,,,,,,,,,
2204.02.07,合同负债_集团外_租赁款,,,,,,,,,,
2204.02.08,合同负债_集团外_售房款,,,,,,,,,,
2204.02.99,合同负债_集团外_其他,,,,,,,,,,
2211,应付职工薪酬,,,,,,,63988.51,63988.51,,
2211.01,应付职工薪酬_工资薪金,,,,,,,46584.6,46584.6,,
2211.01.01,应付职工薪酬_工资薪金_领导层薪金,,,,,,,,,,
2211.01.01.01,应付职工薪酬_工资薪金_领导层薪金_预发薪金,,,,,,,,,,
2211.01.01.02,应付职工薪酬_工资薪金_领导层薪金_兑现薪金,,,,,,,,,,
2211.01.02,应付职工薪酬_工资薪金_职工薪金,,,,,,,46584.6,46584.6,,
2211.01.03,应付职工薪酬_工资薪金_车改补贴,,,,,,,,,,
2211.02,应付职工薪酬_职工福利费,,,,,,,,,,
2211.02.01,应付职工薪酬_职工福利费_食堂补贴,,,,,,,,,,
2211.02.02,应付职工薪酬_职工福利费_职工子女福利,,,,,,,,,,
2211.02.03,应付职工薪酬_职工福利费_抚恤金,,,,,,,,,,
2211.02.04,应付职工薪酬_职工福利费_非货币性福利,,,,,,,,,,
2211.02.05,应付职工薪酬_职工福利费_退休人员福利费,,,,,,,,,,
2211.02.06,应付职工薪酬_职工福利费_高温补贴,,,,,,,,,,
2211.02.99,应付职工薪酬_职工福利费_其他,,,,,,,,,,
2211.03,应付职工薪酬_社会保险,,,,,,,11569.91,11569.91,,
2211.03.01,应付职工薪酬_社会保险_养老保险费,,,,,,,7778.08,7778.08,,
2211.03.02,应付职工薪酬_社会保险_医疗保险费,,,,,,,3232.77,3232.77,,
2211.03.03,应付职工薪酬_社会保险_失业保险费,,,,,,,243.07,243.07,,
2211.03.04,应付职工薪酬_社会保险_大病医疗互助,,,,,,,,,,
2211.03.05,应付职工薪酬_社会保险_工伤保险,,,,,,,315.99,315.99,,
2211.03.06,应付职工薪酬_社会保险_生育保险,,,,,,,,,,
2211.03.07,应付职工薪酬_社会保险_长期护理保险,,,,,,,,,,
2211.04,应付职工薪酬_企业年金,,,,,,,,,,
2211.05,应付职工薪酬_住房公积金,,,,,,,5834,5834,,
2211.06,应付职工薪酬_工会经费,,,,,,,,,,
2211.07,应付职工薪酬_职工教育经费,,,,,,,,,,
2211.08,应付职工薪酬_车辆改革交通补贴,,,,,,,,,,
2211.09,应付职工薪酬_补充医疗保险,,,,,,,,,,
2211.10,应付职工薪酬_辞退福利,,,,,,,,,,
2211.11,应付职工薪酬_劳动保护费,,,,,,,,,,
2211.12,应付职工薪酬_劳务派遣,,,,,,,,,,
2211.99,应付职工薪酬_其他,,,,,,,,,,
2221,应交税费　,9124892,,22222690.6,,389076.81,310999.5,15066641,1890765.09,22300767.91,
2221.01,应交税费　_应交增值税,9148833.22,,22126155.74,,387068.95,310442.34,14876113.79,1822164.66,22202782.35,
2221.01.01,应交税费　_应交增值税_销项税额,,,,,103465.91,103465.91,606494.74,606494.74,,
2221.01.02,应交税费　_应交增值税_进项税额,9148833.22,,22126155.74,,180107.39,103480.78,13661337.35,607388.22,22202782.35,
2221.01.03,应交税费　_应交增值税_进项税额转出,,,,,14.87,14.87,893.48,893.48,,
2221.01.04,应交税费　_应交增值税_减免税额,,,,,,,,,,
2221.01.05,应交税费　_应交增值税_转出未交增值税,,,,,103480.78,103480.78,607388.22,607388.22,,
2221.01.06,应交税费　_应交增值税_转出多交增值税,,,,,,,,,,
2221.01.07,应交税费　_应交增值税_销项税额抵减,,,,,,,,,,
2221.01.08,应交税费　_应交增值税_出口抵减内销产品应纳税额,,,,,,,,,,
2221.01.09,应交税费　_应交增值税_出口退税,,,,,,,,,,
2221.01.10,应交税费　_应交增值税_已交税金,,,,,,,,,,
2221.01.11,应交税费　_应交增值税_加计抵减税金,,,,,,,,,,
2221.01.12,应交税费　_应交增值税_差额计税,,,,,,,,,,
2221.01.13,应交税费　_应交增值税_税率计税,,,,,,,,,,
2221.01.14,应交税费　_应交增值税_增值税留抵税额,,,,,,,,,,
2221.02,应交税费　_未交增值税,,,,,,,,,,
2221.03,应交税费　_预缴增值税,,,,,,,,,,
2221.04,应交税费　_待抵扣进项税额,,,,,,,,,,
2221.05,应交税费　_待认证进项税额,260.09,,96933.59,,1300.46,,98234.05,260.09,98234.05,
2221.06,应交税费　_待转销项税额,,,,,,,,,,
2221.07,应交税费　_简易计税,,,,,,,,,,
2221.08,应交税费　_转让金融商品应交增值税,,,,,,,,,,
2221.09,应交税费　_代扣代交增值税,,,,,,,,,,
2221.10,应交税费　_应交增值税（小规模纳税人）,,,,,,,,,,
2221.11,应交税费　_土地增值税,,,,,,,,,,
2221.11.01,应交税费　_土地增值税_应交土地增值税,,,,,,,,,,
2221.11.02,应交税费　_土地增值税_预缴土地增值税,,,,,,,,,,
2221.12,应交税费　_企业所得税,,12324.8,,,,,12324.8,,,
2221.13,应交税费　_个人所得税,,,,,,,,,,
2221.14,应交税费　_契税,,,,,,,,,,
2221.15,应交税费　_印花税,,11876.51,,398.73,707.4,557.16,16932.73,5304.71,,248.49
2221.16,应交税费　_城镇土地使用税,,,,,,,63035.63,63035.63,,
2221.17,应交税费　_房产税,,,,,,,,,,
2221.18,应交税费　_城市维护建设税,,,,,,,,,,
2221.18.01,应交税费　_城市维护建设税_应缴城市维护建设税,,,,,,,,,,
2221.18.02,应交税费　_城市维护建设税_预缴城市维护建设税,,,,,,,,,,
2221.19,应交税费　_教育费附加,,,,,,,,,,
2221.19.01,应交税费　_教育费附加_应缴教育费附加,,,,,,,,,,
2221.19.02,应交税费　_教育费附加_预缴教育费附加,,,,,,,,,,
2221.20,应交税费　_地方教育费附加,,,,,,,,,,
2221.20.01,应交税费　_地方教育费附加_应缴地方教育费附加,,,,,,,,,,
2221.20.02,应交税费　_地方教育费附加_预缴地方教育费附加,,,,,,,,,,
2221.21,应交税费　_水利建设基金,,,,,,,,,,
