期间:2024年第9期,,,,币别:人民币,,公司:南宁产投智创科电投资开发有限责任公司,,包含未过账凭证,,,
2221.22,应交税费　_残疾人就业保障金,,,,,,,,,,
2221.23,应交税费　_车船使用税,,,,,,,,,,
2221.24,应交税费　_消费税,,,,,,,,,,
2221.25,应交税费　_环境保护税,,,,,,,,,,
2221.26,应交税费　_关税,,,,,,,,,,
2221.27,应交税费　_车辆购置税,,,,,,,,,,
2231,应付利息,,,122449.91,,1351578.05,1474027.96,3366229.63,3366229.63,,
2231.01,应付利息_长期借款利息,,,,,1351578.05,1351578.05,2979318.51,2979318.51,,
2231.02,应付利息_短期借款利息,,,122449.91,,,122449.91,386911.12,386911.12,,
2231.03,应付利息_债券利息,,,,,,,,,,
2231.04,应付利息_票据利息,,,,,,,,,,
2231.05,应付利息_内部利息,,,,,,,,,,
2232,应付股利,,,,,,,,,,
2232.01,应付股利_应付股利,,,,,,,,,,
2232.02,应付股利_永续债利息,,,,,,,,,,
2241,其他应付款,,,,,,,70938.37,70938.37,,
2241.01,其他应付款_集团内,,,,,,,10938.37,10938.37,,
2241.01.01,其他应付款_集团内_保证金,,,,,,,,,,
2241.01.01.01,其他应付款_集团内_保证金_投标保证金,,,,,,,,,,
2241.01.01.02,其他应付款_集团内_保证金_履约保证金,,,,,,,,,,
2241.01.01.99,其他应付款_集团内_保证金_其他保证金,,,,,,,,,,
2241.01.02,其他应付款_集团内_押金,,,,,,,,,,
2241.01.02.01,其他应付款_集团内_押金_房屋押金,,,,,,,,,,
2241.01.02.02,其他应付款_集团内_押金_水电押金,,,,,,,,,,
2241.01.02.03,其他应付款_集团内_押金_装修押金,,,,,,,,,,
2241.01.02.04,其他应付款_集团内_押金_履约保证金,,,,,,,,,,
2241.01.02.05,其他应付款_集团内_押金_竞配产权房意向金,,,,,,,,,,
2241.01.02.06,其他应付款_集团内_押金_其他押金,,,,,,,,,,
2241.01.03,其他应付款_集团内_代收代付款,,,,,,,,,,
2241.01.03.01,其他应付款_集团内_代收代付款_职工款,,,,,,,,,,
2241.01.03.02,其他应付款_集团内_代收代付款_维修金,,,,,,,,,,
2241.01.03.03,其他应付款_集团内_代收代付款_租金,,,,,,,,,,
2241.01.03.04,其他应付款_集团内_代收代付款_水费,,,,,,,,,,
2241.01.03.05,其他应付款_集团内_代收代付款_电费,,,,,,,,,,
2241.01.03.99,其他应付款_集团内_代收代付款_其他,,,,,,,,,,
2241.01.04,其他应付款_集团内_代扣代缴,,,,,,,10938.37,10938.37,,
2241.01.04.01,其他应付款_集团内_代扣代缴_养老保险金,,,,,,,3889.04,3889.04,,
2241.01.04.02,其他应付款_集团内_代扣代缴_医疗保险金,,,,,,,972.26,972.26,,
2241.01.04.03,其他应付款_集团内_代扣代缴_失业保险金,,,,,,,243.07,243.07,,
2241.01.04.04,其他应付款_集团内_代扣代缴_大病医疗互助,,,,,,,,,,
2241.01.04.05,其他应付款_集团内_代扣代缴_企业年金,,,,,,,,,,
2241.01.04.06,其他应付款_集团内_代扣代缴_补充医疗保险,,,,,,,,,,
2241.01.04.07,其他应付款_集团内_代扣代缴_住房公积金,,,,,,,5834,5834,,
2241.01.04.08,其他应付款_集团内_代扣代缴_工会会费,,,,,,,,,,
2241.01.04.99,其他应付款_集团内_代扣代缴_其他代扣代缴款,,,,,,,,,,
2241.01.05,其他应付款_集团内_经营往来,,,,,,,,,,
2241.01.06,其他应付款_集团内_专项维修基金,,,,,,,,,,
2241.01.07,其他应付款_集团内_电梯维护费,,,,,,,,,,
2241.01.08,其他应付款_集团内_职员,,,,,,,,,,
2241.01.99,其他应付款_集团内_其他,,,,,,,,,,
2241.02,其他应付款_集团外,,,,,,,60000,60000,,
2241.02.01,其他应付款_集团外_保证金,,,,,,,60000,60000,,
2241.02.01.01,其他应付款_集团外_保证金_投标保证金,,,,,,,60000,60000,,
2241.02.01.02,其他应付款_集团外_保证金_履约保证金,,,,,,,,,,
2241.02.01.99,其他应付款_集团外_保证金_其他保证金,,,,,,,,,,
2241.02.02,其他应付款_集团外_押金,,,,,,,,,,
2241.02.02.01,其他应付款_集团外_押金_房屋押金,,,,,,,,,,
2241.02.02.02,其他应付款_集团外_押金_水电押金,,,,,,,,,,
2241.02.02.03,其他应付款_集团外_押金_装修押金,,,,,,,,,,
2241.02.02.04,其他应付款_集团外_押金_履约保证金,,,,,,,,,,
2241.02.02.05,其他应付款_集团外_押金_竞配产权房意向金,,,,,,,,,,
2241.02.03,其他应付款_集团外_代收代付款,,,,,,,,,,
2241.02.03.01,其他应付款_集团外_代收代付款_维修金,,,,,,,,,,
2241.02.03.02,其他应付款_集团外_代收代付款_租金,,,,,,,,,,
2241.02.03.03,其他应付款_集团外_代收代付款_水费,,,,,,,,,,
2241.02.03.04,其他应付款_集团外_代收代付款_电费,,,,,,,,,,
2241.02.03.99,其他应付款_集团外_代收代付款_其他,,,,,,,,,,
2241.02.04,其他应付款_集团外_经营往来,,,,,,,,,,
2241.02.05,其他应付款_集团外_专项维修基金,,,,,,,,,,
2241.02.06,其他应付款_集团外_电梯维护费,,,,,,,,,,
2241.02.99,其他应付款_集团外_其他,,,,,,,,,,
2401,递延收益,,,,6500000,,,,6500000,,6500000
2501,长期借款,,41070000,,172279000,,,560000,131769000,,172279000
2501.01,长期借款_信用借款,,,,,,,,,,
2501.01.01,长期借款_信用借款_本金,,,,,,,,,,
2501.01.02,长期借款_信用借款_应计利息,,,,,,,,,,
2501.01.03,长期借款_信用借款_利息调整,,,,,,,,,,
2501.02,长期借款_保证借款,,,,,,,,,,
2501.02.01,长期借款_保证借款_本金,,,,,,,,,,
2501.02.02,长期借款_保证借款_应计利息,,,,,,,,,,
2501.02.03,长期借款_保证借款_利息调整,,,,,,,,,,
2501.03,长期借款_抵押借款,,24000000,,139000000,,,,115000000,,139000000
2501.03.01,长期借款_抵押借款_本金,,24000000,,139000000,,,,115000000,,139000000
2501.03.02,长期借款_抵押借款_应计利息,,,,,,,,,,
2501.03.03,长期借款_抵押借款_利息调整,,,,,,,,,,
2501.04,长期借款_质押借款,,17070000,,33279000,,,560000,16769000,,33279000
2501.04.01,长期借款_质押借款_本金,,17070000,,33279000,,,560000,16769000,,33279000
2501.04.02,长期借款_质押借款_应计利息,,,,,,,,,,
2501.04.03,长期借款_质押借款_利息调整,,,,,,,,,,
2501.99,长期借款_其他,,,,,,,,,,
2502,应付债券,,,,,,,,,,
2502.01,应付债券_企业债券,,,,,,,,,,
2502.01.01,应付债券_企业债券_面值,,,,,,,,,,
2502.01.02,应付债券_企业债券_利息调整,,,,,,,,,,
2502.01.03,应付债券_企业债券_应计利息,,,,,,,,,,
2502.02,应付债券_公司债券,,,,,,,,,,
2502.02.01,应付债券_公司债券_面值,,,,,,,,,,
2502.02.02,应付债券_公司债券_利息调整,,,,,,,,,,
2502.02.03,应付债券_公司债券_应计利息,,,,,,,,,,
2502.03,应付债券_中期票据,,,,,,,,,,
2502.03.01,应付债券_中期票据_面值,,,,,,,,,,
2502.03.02,应付债券_中期票据_利息调整,,,,,,,,,,
2502.03.03,应付债券_中期票据_应计利息,,,,,,,,,,
2502.04,应付债券_定向债务融资工具,,,,,,,,,,
2502.04.01,应付债券_定向债务融资工具_面值,,,,,,,,,,
2502.04.02,应付债券_定向债务融资工具_利息调整,,,,,,,,,,
2502.04.03,应付债券_定向债务融资工具_应计利息,,,,,,,,,,
2701,长期应付款,,,,,,,,,,
2701.01,长期应付款_政府款项,,,,,,,,,,
2701.02,长期应付款_应付融资租赁费,,,,,,,,,,
2701.03,长期应付款_政府专项债,,,,,,,,,,
2701.99,长期应付款_其他,,,,,,,,,,
2702,未确认融资费用,,,,,,,,,,
2702.01,未确认融资费用_租赁费用,,,,,,,,,,
2702.02,未确认融资费用_利息费用,,,,,,,,,,
2703,租赁负债,,,,,,,,,,
2703.01,租赁负债_未确认融资费用,,,,,,,,,,
2703.02,租赁负债_租赁付款额,,,,,,,,,,
2711,专项应付款,,,,,,,,,,
2711.01,专项应付款_专项拨款,,,,,,,,,,
2711.99,专项应付款_其他,,,,,,,,,,
2801,预计负债,,,,,,,,,,
2801.01,预计负债_对外提供担保,,,,,,,,,,
2801.02,预计负债_未决诉讼,,,,,,,,,,
2801.03,预计负债_产品质量保证,,,,,,,,,,
2801.04,预计负债_重组义务,,,,,,,,,,
2801.05,预计负债_亏损性合同,,,,,,,,,,
2801.99,预计负债_其他,,,,,,,,,,
2901,递延所得税负债,,,,,,,,,,
2901.01,递延所得税负债_交易性金融资产（负债）价值变动,,,,,,,,,,
2901.99,递延所得税负债_其他,,,,,,,,,,
4001,实收资本（股本）,,76082340,,84902340,,,,8820000,,84902340
4001.01,实收资本（股本）_普通股,,76082340,,84902340,,,,8820000,,84902340
4001.01.01,实收资本（股本）_普通股_国家股,,,,,,,,,,
4001.01.02,实收资本（股本）_普通股_集体股,,,,,,,,,,
4001.01.03,实收资本（股本）_普通股_法人股,,76082340,,84902340,,,,8820000,,84902340
4001.01.03.01,实收资本（股本）_普通股_法人股_国有法人股,,76082340,,84902340,,,,8820000,,84902340
4001.01.03.02,实收资本（股本）_普通股_法人股_集体法人股,,,,,,,,,,
4001.01.03.03,实收资本（股本）_普通股_法人股_私营法人股,,,,,,,,,,
4001.01.04,实收资本（股本）_普通股_外商股,,,,,,,,,,
4001.01.05,实收资本（股本）_普通股_个人股,,,,,,,,,,
4001.01.06,实收资本（股本）_普通股_民营资本,,,,,,,,,,
4001.02,实收资本（股本）_优先股,,,,,,,,,,
4002,资本公积,,,,,,,,,,
4002.01,资本公积_资本溢价,,,,,,,,,,
4002.02,资本公积_股本溢价,,,,,,,,,,
4002.03,资本公积_其他资本公积,,,,,,,,,,
4002.03.01,资本公积_其他资本公积_公允价值变动,,,,,,,,,,
4002.03.02,资本公积_其他资本公积_被投资单位所有者权益其他变动,,,,,,,,,,
4002.03.03,资本公积_其他资本公积_无偿划拨,,,,,,,,,,
4002.03.04,资本公积_其他资本公积_财政补助,,,,,,,,,,
4002.03.99,资本公积_其他资本公积_其他,,,,,,,,,,
4003,合伙人资本,,,,,,,,,,
4101,盈余公积,,3697.44,,3697.44,,,,,,3697.44
4101.01,盈余公积_法定盈余公积,,3697.44,,3697.44,,,,,,3697.44
4101.02,盈余公积_任意盈余公积,,,,,,,,,,
4103,本年利润,,37235.93,,1521876.44,967846.91,1045122.42,3612658.98,5174575,,1599151.95
4104,利润分配,3697.44,,3697.44,,,,,,3697.44,
4104.01,利润分配_提取法定盈余公积,3697.44,,3697.44,,,,,,3697.44,
4104.02,利润分配_提取任意盈余公积,,,,,,,,,,
4104.03,利润分配_应付现金股利或利润,,,,,,,,,,
4104.04,利润分配_转作股本的股利,,,,,,,,,,
4104.05,利润分配_盈余公积补亏,,,,,,,,,,
4104.06,利润分配_未分配利润,,,,,,,,,,
4104.99,利润分配_其他,,,,,,,,,,
4201,库存股,,,,,,,,,,
4301,其他综合收益,,,,,,,,,,
4301.01,其他综合收益_投资性房地产,,,,,,,,,,
4301.02,其他综合收益_其他权益工具,,,,,,,,,,
4401,其他权益工具,,,,,,,,,,
4401.01,其他权益工具_优先股,,,,,,,,,,
4401.02,其他权益工具_永续债,,,,,,,,,,
4401.03,其他权益工具_其他,,,,,,,,,,
4501,专项储备,,,,,,,,,,
5001,生产成本,,,,,,,,,,
5001.01,生产成本_基本生产成本,,,,,,,,,,
5001.01.01,生产成本_基本生产成本_直接材料,,,,,,,,,,
5001.01.01.02,生产成本_基本生产成本_直接材料_主要材料,,,,,,,,,,
5001.01.01.03,生产成本_基本生产成本_直接材料_外购半成品,,,,,,,,,,
5001.01.01.04,生产成本_基本生产成本_直接材料_辅助材料,,,,,,,,,,
5001.01.01.05,生产成本_基本生产成本_直接材料_其他材料,,,,,,,,,,
5001.01.02,生产成本_基本生产成本_直接人工,,,,,,,,,,
5001.01.03,生产成本_基本生产成本_劳务及外包费用,,,,,,,,,,
5001.01.04,生产成本_基本生产成本_能源及资源费用,,,,,,,,,,
5001.01.04.01,生产成本_基本生产成本_能源及资源费用_燃料、动力及其他能源费用,,,,,,,,,,
5001.01.04.02,生产成本_基本生产成本_能源及资源费用_电费,,,,,,,,,,
5001.01.04.03,生产成本_基本生产成本_能源及资源费用_水费,,,,,,,,,,
5001.01.05,生产成本_基本生产成本_制造费用结转,,,,,,,,,,
5001.01.99,生产成本_基本生产成本_其他,,,,,,,,,,
5001.02,生产成本_辅助生产成本,,,,,,,,,,
5001.02.01,生产成本_辅助生产成本_直接材料,,,,,,,,,,
5001.02.01.02,生产成本_辅助生产成本_直接材料_主要材料,,,,,,,,,,
5001.02.01.03,生产成本_辅助生产成本_直接材料_外购半成品,,,,,,,,,,
5001.02.01.04,生产成本_辅助生产成本_直接材料_辅助材料,,,,,,,,,,
5001.02.01.05,生产成本_辅助生产成本_直接材料_其他材料,,,,,,,,,,
5001.02.02,生产成本_辅助生产成本_直接人工,,,,,,,,,,
5001.02.03,生产成本_辅助生产成本_劳务及外包费用,,,,,,,,,,
5001.02.04,生产成本_辅助生产成本_能源及资源费用,,,,,,,,,,
5001.02.04.01,生产成本_辅助生产成本_能源及资源费用_燃料、动力及其他能源费用,,,,,,,,,,
5001.02.04.02,生产成本_辅助生产成本_能源及资源费用_电费,,,,,,,,,,
5001.02.04.03,生产成本_辅助生产成本_能源及资源费用_水费,,,,,,,,,,
5001.02.05,生产成本_辅助生产成本_制造费用结转,,,,,,,,,,
5001.02.06,生产成本_辅助生产成本_固定资产折旧,,,,,,,,,,
5001.02.07,生产成本_辅助生产成本_厂房租金,,,,,,,,,,
5001.02.99,生产成本_辅助生产成本_其他,,,,,,,,,,
5002,开发成本,,,,,,,,,,
5002.01,开发成本_土地成本,,,,,,,,,,
5002.01.01,开发成本_土地成本_土地款,,,,,,,,,,
5002.01.02,开发成本_土地成本_土地契税,,,,,,,,,,
5002.01.03,开发成本_土地成本_土地交易费,,,,,,,,,,
5002.01.04,开发成本_土地成本_土地登记费,,,,,,,,,,
5002.01.05,开发成本_土地成本_土地评估费,,,,,,,,,,
5002.01.06,开发成本_土地成本_拆迁工程费,,,,,,,,,,
5002.01.07,开发成本_土地成本_拆迁补偿费,,,,,,,,,,
5002.01.99,开发成本_土地成本_其他,,,,,,,,,,
5002.02,开发成本_前期费用,,,,,,,,,,
5002.02.01,开发成本_前期费用_七通一平,,,,,,,,,,
5002.02.02,开发成本_前期费用_临时设施,,,,,,,,,,
5002.02.03,开发成本_前期费用_勘察测量费,,,,,,,,,,
5002.02.04,开发成本_前期费用_设计费,,,,,,,,,,
5002.02.05,开发成本_前期费用_行政及经营性收费,,,,,,,,,,
5002.03,开发成本_建安工程费,,,,,,,,,,
5002.03.01,开发成本_建安工程费_主体土建机电工程,,,,,,,,,,
5002.03.02,开发成本_建安工程费_装修工程,,,,,,,,,,
5002.03.03,开发成本_建安工程费_电梯工程,,,,,,,,,,
5002.03.04,开发成本_建安工程费_石材工程,,,,,,,,,,
5002.03.05,开发成本_建安工程费_营销设施建造,,,,,,,,,,
5002.03.99,开发成本_建安工程费_其他建安工程费工程,,,,,,,,,,
5002.04,开发成本_市政基础设施费,,,,,,,,,,
5002.04.01,开发成本_市政基础设施费_区内市政及景观工程,,,,,,,,,,
5002.04.02,开发成本_市政基础设施费_区内市政配套设施,,,,,,,,,,
5002.05,开发成本_公用配套设施,,,,,,,,,,
5002.06,开发成本_资金成本,,,,,,,,,,
5002.07,开发成本_开发间接费,,,,,,,,,,
5002.07.01,开发成本_开发间接费_人工支出,,,,,,,,,,
5002.07.02,开发成本_开发间接费_办公费,,,,,,,,,,
5002.07.03,开发成本_开发间接费_能源及资源费用,,,,,,,,,,
5002.07.03.01,开发成本_开发间接费_能源及资源费用_燃料、动力及其他能源费用,,,,,,,,,,
5002.07.03.02,开发成本_开发间接费_能源及资源费用_电费,,,,,,,,,,
5002.07.03.03,开发成本_开发间接费_能源及资源费用_水费,,,,,,,,,,
5002.07.04,开发成本_开发间接费_差旅费,,,,,,,,,,
5002.07.05,开发成本_开发间接费_车辆费用,,,,,,,,,,
5002.07.06,开发成本_开发间接费_咨询服务费,,,,,,,,,,
5002.07.07,开发成本_开发间接费_租赁费,,,,,,,,,,
5002.07.08,开发成本_开发间接费_折旧与摊销,,,,,,,,,,
5002.07.09,开发成本_开发间接费_运输及仓储费,,,,,,,,,,
5002.07.10,开发成本_开发间接费_劳务及外包费,,,,,,,,,,
5002.07.11,开发成本_开发间接费_样品及损耗费用,,,,,,,,,,
5002.07.12,开发成本_开发间接费_修理费,,,,,,,,,,
5002.07.13,开发成本_开发间接费_通信及网络费,,,,,,,,,,
5002.07.14,开发成本_开发间接费_包装费,,,,,,,,,,
5002.07.15,开发成本_开发间接费_认证、检验、检测费,,,,,,,,,,
5002.07.16,开发成本_开发间接费_安全生产费,,,,,,,,,,
5002.07.17,开发成本_开发间接费_前期物业费,,,,,,,,,,
5002.07.99,开发成本_开发间接费_其他,,,,,,,,,,
5002.08,开发成本_分摊开发间接费,,,,,,,,,,
5002.09,开发成本_暂估计提,,,,,,,,,,
5002.10,开发成本_成本结转,,,,,,,,,,
5101,制造费用,,,,,,,,,,
5101.01,制造费用_人工支出,,,,,,,,,,
5101.01.01,制造费用_人工支出_工资及奖金,,,,,,,,,,
5101.01.02,制造费用_人工支出_社会保险费,,,,,,,,,,
5101.01.03,制造费用_人工支出_企业年金,,,,,,,,,,
5101.01.04,制造费用_人工支出_补充医疗保险,,,,,,,,,,
5101.01.05,制造费用_人工支出_住房公积金,,,,,,,,,,
5101.01.06,制造费用_人工支出_工会经费,,,,,,,,,,
5101.01.07,制造费用_人工支出_职工教育经费,,,,,,,,,,
5101.01.08,制造费用_人工支出_福利费,,,,,,,,,,
5101.01.09,制造费用_人工支出_其他商业保险,,,,,,,,,,
5101.01.10,制造费用_人工支出_劳动保护费,,,,,,,,,,
5101.02,制造费用_办公费,,,,,,,,,,
5101.02.01,制造费用_办公费_办公设备耗材费,,,,,,,,,,
5101.02.99,制造费用_办公费_其他,,,,,,,,,,
5101.03,制造费用_能源及资源费用,,,,,,,,,,
5101.03.01,制造费用_能源及资源费用_燃料、动力及其他能源费用,,,,,,,,,,
5101.03.02,制造费用_能源及资源费用_电费,,,,,,,,,,
5101.03.03,制造费用_能源及资源费用_水费,,,,,,,,,,
5101.04,制造费用_差旅费,,,,,,,,,,
5101.05,制造费用_车辆费用,,,,,,,,,,
5101.05.01,制造费用_车辆费用_燃油费,,,,,,,,,,
5101.05.02,制造费用_车辆费用_停车过路费,,,,,,,,,,
5101.05.03,制造费用_车辆费用_牌照费,,,,,,,,,,
5101.05.04,制造费用_车辆费用_保险费,,,,,,,,,,
5101.05.05,制造费用_车辆费用_修理费,,,,,,,,,,
5101.05.06,制造费用_车辆费用_维护费,,,,,,,,,,
5101.05.99,制造费用_车辆费用_其他,,,,,,,,,,
5101.06,制造费用_咨询服务费,,,,,,,,,,
5101.07,制造费用_租赁费,,,,,,,,,,
5101.07.01,制造费用_租赁费_车辆租赁费,,,,,,,,,,
5101.07.02,制造费用_租赁费_办公场所租赁费,,,,,,,,,,
5101.07.03,制造费用_租赁费_其他租赁费用,,,,,,,,,,
5101.08,制造费用_折旧与摊销,,,,,,,,,,
5101.08.01,制造费用_折旧与摊销_固定资产折旧,,,,,,,,,,
5101.08.02,制造费用_折旧与摊销_无形资产摊销,,,,,,,,,,
5101.08.03,制造费用_折旧与摊销_低值易耗品摊销,,,,,,,,,,
5101.08.04,制造费用_折旧与摊销_长期待摊费用摊销,,,,,,,,,,
5101.08.05,制造费用_折旧与摊销_生产性生物资产折旧,,,,,,,,,,
5101.08.06,制造费用_折旧与摊销_使用权资产累计折旧,,,,,,,,,,
5101.09,制造费用_运输及仓储费,,,,,,,,,,
5101.09.01,制造费用_运输及仓储费_运杂费,,,,,,,,,,
5101.09.02,制造费用_运输及仓储费_泵送费,,,,,,,,,,
5101.09.03,制造费用_运输及仓储费_仓储费,,,,,,,,,,
5101.10,制造费用_劳务及外包费,,,,,,,,,,
5101.10.01,制造费用_劳务及外包费_劳务派遣费,,,,,,,,,,
5101.10.99,制造费用_劳务及外包费_其他劳务费,,,,,,,,,,
5101.11,制造费用_样品及损耗费用,,,,,,,,,,
5101.12,制造费用_修理费,,,,,,,,,,
5101.13,制造费用_通信及网络费,,,,,,,,,,
5101.14,制造费用_包装费,,,,,,,,,,
5101.15,制造费用_认证、检验、检测费,,,,,,,,,,
5101.16,制造费用_安全生产费,,,,,,,,,,
5101.99,制造费用_其他,,,,,,,,,,
5301,研发支出,,,,,,,,,,
5301.01,研发支出_费用化支出,,,,,,,,,,
5301.01.01,研发支出_费用化支出_人员人工费,,,,,,,,,,
5301.01.01.01,研发支出_费用化支出_人员人工费_工资及奖金,,,,,,,,,,
5301.01.01.02,研发支出_费用化支出_人员人工费_社会保险费,,,,,,,,,,
5301.01.01.03,研发支出_费用化支出_人员人工费_企业年金,,,,,,,,,,
5301.01.01.04,研发支出_费用化支出_人员人工费_补充医疗保险,,,,,,,,,,
5301.01.01.05,研发支出_费用化支出_人员人工费_住房公积金,,,,,,,,,,
5301.01.01.06,研发支出_费用化支出_人员人工费_工会经费,,,,,,,,,,
5301.01.01.07,研发支出_费用化支出_人员人工费_职工教育经费,,,,,,,,,,
5301.01.01.08,研发支出_费用化支出_人员人工费_福利费,,,,,,,,,,
5301.01.01.09,研发支出_费用化支出_人员人工费_其他商业保险,,,,,,,,,,
5301.01.01.10,研发支出_费用化支出_人员人工费_劳动保护费,,,,,,,,,,
5301.01.02,研发支出_费用化支出_直接投入,,,,,,,,,,
5301.01.02.01,研发支出_费用化支出_直接投入_材料,,,,,,,,,,
5301.01.02.02,研发支出_费用化支出_直接投入_燃料,,,,,,,,,,
5301.01.02.03,研发支出_费用化支出_直接投入_动力费用,,,,,,,,,,
5301.01.02.04,研发支出_费用化支出_直接投入_试验试剂费,,,,,,,,,,
5301.01.03,研发支出_费用化支出_折旧与摊销,,,,,,,,,,
5301.01.04,研发支出_费用化支出_设计费,,,,,,,,,,
5301.01.05,研发支出_费用化支出_设备调试费,,,,,,,,,,
5301.01.06,研发支出_费用化支出_委外投入,,,,,,,,,,
5301.01.07,研发支出_费用化支出_其他费用,,,,,,,,,,
