期间:2024年第9期,,,,币别:人民币,,公司:南宁产投智创科电投资开发有限责任公司,,包含未过账凭证,,,
5301.01.07.01,研发支出_费用化支出_其他费用_新工艺规程制定费,,,,,,,,,,
5301.01.07.02,研发支出_费用化支出_其他费用_技术图书资料费,,,,,,,,,,
5301.01.07.03,研发支出_费用化支出_其他费用_资料翻译费,,,,,,,,,,
5301.01.07.04,研发支出_费用化支出_其他费用_成果评鉴费,,,,,,,,,,
5301.01.07.05,研发支出_费用化支出_其他费用_专利申请维护费,,,,,,,,,,
5301.01.07.06,研发支出_费用化支出_其他费用_会议费,,,,,,,,,,
5301.01.07.07,研发支出_费用化支出_其他费用_差旅费,,,,,,,,,,
5301.01.07.08,研发支出_费用化支出_其他费用_通讯费,,,,,,,,,,
5301.01.07.09,研发支出_费用化支出_其他费用_专家咨询费,,,,,,,,,,
5301.01.07.10,研发支出_费用化支出_其他费用_高新科技研发保险费,,,,,,,,,,
5301.01.07.11,研发支出_费用化支出_其他费用_安全生产费,,,,,,,,,,
5301.01.07.12,研发支出_费用化支出_其他费用_其他投入,,,,,,,,,,
5301.02,研发支出_资本化支出,,,,,,,,,,
5301.02.01,研发支出_资本化支出_人员人工费,,,,,,,,,,
5301.02.01.01,研发支出_资本化支出_人员人工费_工资及奖金,,,,,,,,,,
5301.02.01.02,研发支出_资本化支出_人员人工费_社会保险费,,,,,,,,,,
5301.02.01.03,研发支出_资本化支出_人员人工费_企业年金,,,,,,,,,,
5301.02.01.04,研发支出_资本化支出_人员人工费_补充医疗保险,,,,,,,,,,
5301.02.01.05,研发支出_资本化支出_人员人工费_住房公积金,,,,,,,,,,
5301.02.01.06,研发支出_资本化支出_人员人工费_工会经费,,,,,,,,,,
5301.02.01.07,研发支出_资本化支出_人员人工费_职工教育经费,,,,,,,,,,
5301.02.01.08,研发支出_资本化支出_人员人工费_福利费,,,,,,,,,,
5301.02.01.09,研发支出_资本化支出_人员人工费_其他商业保险,,,,,,,,,,
5301.02.01.10,研发支出_资本化支出_人员人工费_劳动保护费,,,,,,,,,,
5301.02.02,研发支出_资本化支出_直接投入,,,,,,,,,,
5301.02.02.01,研发支出_资本化支出_直接投入_材料,,,,,,,,,,
5301.02.02.02,研发支出_资本化支出_直接投入_燃料,,,,,,,,,,
5301.02.02.03,研发支出_资本化支出_直接投入_动力费用,,,,,,,,,,
5301.02.02.04,研发支出_资本化支出_直接投入_试验试剂费,,,,,,,,,,
5301.02.03,研发支出_资本化支出_折旧与摊销,,,,,,,,,,
5301.02.04,研发支出_资本化支出_设计费,,,,,,,,,,
5301.02.05,研发支出_资本化支出_设备调试费,,,,,,,,,,
5301.02.06,研发支出_资本化支出_委外投入,,,,,,,,,,
5301.02.07,研发支出_资本化支出_其他费用,,,,,,,,,,
5301.02.07.01,研发支出_资本化支出_其他费用_新工艺规程制定费,,,,,,,,,,
5301.02.07.02,研发支出_资本化支出_其他费用_技术图书资料费,,,,,,,,,,
5301.02.07.03,研发支出_资本化支出_其他费用_资料翻译费,,,,,,,,,,
5301.02.07.04,研发支出_资本化支出_其他费用_成果评鉴费,,,,,,,,,,
5301.02.07.05,研发支出_资本化支出_其他费用_专利申请维护费,,,,,,,,,,
5301.02.07.06,研发支出_资本化支出_其他费用_会议费,,,,,,,,,,
5301.02.07.07,研发支出_资本化支出_其他费用_差旅费,,,,,,,,,,
5301.02.07.08,研发支出_资本化支出_其他费用_通讯费,,,,,,,,,,
5301.02.07.09,研发支出_资本化支出_其他费用_专家咨询费,,,,,,,,,,
5301.02.07.10,研发支出_资本化支出_其他费用_高新科技研发保险费,,,,,,,,,,
5301.02.07.11,研发支出_资本化支出_其他费用_其他投入,,,,,,,,,,
5301.02.07.12,研发支出_资本化支出_其他费用_安全生产费,,,,,,,,,,
5402,合同结算,,,,,,,,,,
5402.01,合同结算_收入结转,,,,,,,,,,
5402.02,合同结算_价款结算,,,,,,,,,,
6001,主营业务收入,,,,,780122.42,780122.42,4649574.99,4649574.99,,
6001.01,主营业务收入_集团内,,,,,200464.84,200464.84,2113621.47,2113621.47,,
6001.01.01,主营业务收入_集团内_工业板块,,,,,,,,,,
6001.01.02,主营业务收入_集团内_园区板块,,,,,200464.84,200464.84,2113621.47,2113621.47,,
6001.01.03,主营业务收入_集团内_租赁板块,,,,,,,,,,
6001.01.04,主营业务收入_集团内_投资板块,,,,,,,,,,
6001.01.05,主营业务收入_集团内_物业板块,,,,,,,,,,
6001.01.06,主营业务收入_集团内_供应链板块,,,,,,,,,,
6001.01.07,主营业务收入_集团内_房地产板块,,,,,,,,,,
6001.01.08,主营业务收入_集团内_数字经济板块,,,,,,,,,,
6001.01.09,主营业务收入_集团内_生物医药板块,,,,,,,,,,
6001.01.10,主营业务收入_集团内_建筑业板块,,,,,,,,,,
6001.01.11,主营业务收入_集团内_产教融合板块,,,,,,,,,,
6001.01.12,主营业务收入_集团内_现代服务,,,,,,,,,,
6001.01.99,主营业务收入_集团内_其他,,,,,,,,,,
6001.02,主营业务收入_集团外,,,,,579657.58,579657.58,2535953.52,2535953.52,,
6001.02.01,主营业务收入_集团外_工业板块,,,,,,,,,,
6001.02.02,主营业务收入_集团外_园区板块,,,,,579657.58,579657.58,2535953.52,2535953.52,,
6001.02.03,主营业务收入_集团外_租赁板块,,,,,,,,,,
6001.02.04,主营业务收入_集团外_投资板块,,,,,,,,,,
6001.02.05,主营业务收入_集团外_物业板块,,,,,,,,,,
6001.02.06,主营业务收入_集团外_供应链板块,,,,,,,,,,
6001.02.07,主营业务收入_集团外_房地产板块,,,,,,,,,,
6001.02.08,主营业务收入_集团外_数字经济板块,,,,,,,,,,
6001.02.09,主营业务收入_集团外_生物医药板块,,,,,,,,,,
6001.02.10,主营业务收入_集团外_建筑业板块,,,,,,,,,,
6001.02.11,主营业务收入_集团外_产教融合板块,,,,,,,,,,
6001.02.12,主营业务收入_集团外_现代服务,,,,,,,,,,
6001.02.99,主营业务收入_集团外_其他,,,,,,,,,,
6041,租赁收入,,,,,,,,,,
6041.01,租赁收入_内部交易收入　,,,,,,,,,,
6041.01.01,租赁收入_内部交易收入　_租金,,,,,,,,,,
6041.01.02,租赁收入_内部交易收入　_场地费,,,,,,,,,,
6041.01.03,租赁收入_内部交易收入　_管理费,,,,,,,,,,
6041.02,租赁收入_外部交易收入,,,,,,,,,,
6041.02.01,租赁收入_外部交易收入_租金,,,,,,,,,,
6041.02.02,租赁收入_外部交易收入_场地费,,,,,,,,,,
6041.02.03,租赁收入_外部交易收入_停车费,,,,,,,,,,
6041.02.04,租赁收入_外部交易收入_管理费,,,,,,,,,,
6041.02.05,租赁收入_外部交易收入_违约金,,,,,,,,,,
6051,其他业务收入,,,,,,,,,,
6051.01,其他业务收入_集团内,,,,,,,,,,
6051.01.01,其他业务收入_集团内_销售收入,,,,,,,,,,
6051.01.02,其他业务收入_集团内_租赁收入,,,,,,,,,,
6051.01.03,其他业务收入_集团内_物业管理收入,,,,,,,,,,
6051.01.04,其他业务收入_集团内_服务收入,,,,,,,,,,
6051.01.05,其他业务收入_集团内_水费,,,,,,,,,,
6051.01.06,其他业务收入_集团内_电费,,,,,,,,,,
6051.01.07,其他业务收入_集团内_卫生费,,,,,,,,,,
6051.01.99,其他业务收入_集团内_其他,,,,,,,,,,
6051.02,其他业务收入_集团外,,,,,,,,,,
6051.02.01,其他业务收入_集团外_销售收入,,,,,,,,,,
6051.02.02,其他业务收入_集团外_租赁收入,,,,,,,,,,
6051.02.03,其他业务收入_集团外_物业管理收入,,,,,,,,,,
6051.02.04,其他业务收入_集团外_服务收入,,,,,,,,,,
6051.02.05,其他业务收入_集团外_水费,,,,,,,,,,
6051.02.06,其他业务收入_集团外_电费,,,,,,,,,,
6051.02.07,其他业务收入_集团外_卫生费,,,,,,,,,,
6051.02.99,其他业务收入_集团外_其他,,,,,,,,,,
6101,公允价值变动损益,,,,,,,,,,
6101.01,公允价值变动损益_交易性金融资产,,,,,,,,,,
6101.02,公允价值变动损益_交易性金融负债,,,,,,,,,,
6101.03,公允价值变动损益_投资性房地产,,,,,,,,,,
6111,投资收益,,,,,,,,,,
6111.01,投资收益_长期股权投资,,,,,,,,,,
6111.01.01,投资收益_长期股权投资_子公司,,,,,,,,,,
6111.01.02,投资收益_长期股权投资_联营公司,,,,,,,,,,
6111.01.03,投资收益_长期股权投资_合营公司,,,,,,,,,,
6111.02,投资收益_金融工具及衍生品,,,,,,,,,,
6111.03,投资收益_债务重组利得,,,,,,,,,,
6111.03.01,投资收益_债务重组利得_利得,,,,,,,,,,
6111.03.02,投资收益_债务重组利得_损失,,,,,,,,,,
6115,资产处置损益,,,,,,,,,,
6117,其他收益,,,,,265000,265000,525000,525000,,
6117.01,其他收益_税费返还,,,,,,,,,,
6117.02,其他收益_政府补贴,,,,,265000,265000,525000,525000,,
6117.99,其他收益_其他,,,,,,,,,,
6301,营业外收入,,,,,,,0.01,0.01,,
6301.01,营业外收入_非流动资产处置利得,,,,,,,,,,
6301.02,营业外收入_非货币性资产交换利得,,,,,,,,,,
6301.03,营业外收入_债务重组利得,,,,,,,,,,
6301.04,营业外收入_政府补助,,,,,,,,,,
6301.05,营业外收入_盘盈利得,,,,,,,,,,
6301.06,营业外收入_捐赠利得,,,,,,,,,,
6301.99,营业外收入_其他,,,,,,,0.01,0.01,,
6401,主营业务成本,,,,,535791.57,535791.57,3012560.81,3012560.81,,
6401.01,主营业务成本_集团内,,,,,14449.54,14449.54,346788.99,346788.99,,
6401.01.01,主营业务成本_集团内_工业板块,,,,,,,,,,
6401.01.02,主营业务成本_集团内_园区板块,,,,,14449.54,14449.54,346788.99,346788.99,,
6401.01.03,主营业务成本_集团内_租赁板块,,,,,,,,,,
6401.01.04,主营业务成本_集团内_投资板块,,,,,,,,,,
6401.01.05,主营业务成本_集团内_物业板块,,,,,,,,,,
6401.01.06,主营业务成本_集团内_供应链板块,,,,,,,,,,
6401.01.07,主营业务成本_集团内_房地产板块,,,,,,,,,,
6401.01.08,主营业务成本_集团内_数字经济板块,,,,,,,,,,
6401.01.09,主营业务成本_集团内_生物医药板块,,,,,,,,,,
6401.01.10,主营业务成本_集团内_建筑业板块,,,,,,,,,,
6401.01.11,主营业务成本_集团内_产教融合板块,,,,,,,,,,
6401.01.12,主营业务成本_集团内_现代服务,,,,,,,,,,
6401.01.99,主营业务成本_集团内_其他,,,,,,,,,,
6401.02,主营业务成本_集团外,,,,,521342.03,521342.03,2665771.82,2665771.82,,
6401.02.01,主营业务成本_集团外_工业板块,,,,,,,,,,
6401.02.02,主营业务成本_集团外_园区板块,,,,,,,,,,
6401.02.03,主营业务成本_集团外_租赁板块,,,,,,,,,,
6401.02.04,主营业务成本_集团外_投资板块,,,,,,,,,,
6401.02.05,主营业务成本_集团外_物业板块,,,,,,,,,,
6401.02.06,主营业务成本_集团外_供应链板块,,,,,,,,,,
6401.02.07,主营业务成本_集团外_房地产板块,,,,,,,,,,
6401.02.08,主营业务成本_集团外_数字经济板块,,,,,,,,,,
6401.02.09,主营业务成本_集团外_生物医药板块,,,,,,,,,,
6401.02.10,主营业务成本_集团外_建筑业板块,,,,,,,,,,
6401.02.11,主营业务成本_集团外_产教融合板块,,,,,,,,,,
6401.02.12,主营业务成本_集团外_现代服务,,,,,,,,,,
6401.02.99,主营业务成本_集团外_其他,,,,,521342.03,521342.03,2665771.82,2665771.82,,
6402,其他业务成本,,,,,,,,,,
6402.01,其他业务成本_集团内,,,,,,,,,,
6402.01.01,其他业务成本_集团内_材料,,,,,,,,,,
6402.01.02,其他业务成本_集团内_人工费,,,,,,,,,,
6402.01.03,其他业务成本_集团内_水费,,,,,,,,,,
6402.01.04,其他业务成本_集团内_电费,,,,,,,,,,
6402.01.05,其他业务成本_集团内_物业费,,,,,,,,,,
6402.01.06,其他业务成本_集团内_租赁费,,,,,,,,,,
6402.01.07,其他业务成本_集团内_修理费,,,,,,,,,,
6402.01.08,其他业务成本_集团内_卫生费,,,,,,,,,,
6402.01.99,其他业务成本_集团内_其他,,,,,,,,,,
6402.02,其他业务成本_集团外,,,,,,,,,,
6402.02.01,其他业务成本_集团外_材料,,,,,,,,,,
6402.02.02,其他业务成本_集团外_人工费,,,,,,,,,,
6402.02.03,其他业务成本_集团外_水费,,,,,,,,,,
6402.02.04,其他业务成本_集团外_电费,,,,,,,,,,
6402.02.05,其他业务成本_集团外_物业费,,,,,,,,,,
6402.02.06,其他业务成本_集团外_租赁费,,,,,,,,,,
6402.02.07,其他业务成本_集团外_修理费,,,,,,,,,,
6402.02.08,其他业务成本_集团外_卫生费,,,,,,,,,,
6402.02.99,其他业务成本_集团外_其他,,,,,,,,,,
6403,税金及附加,,,,,224.41,224.41,1551,1551,,
6403.01,税金及附加_城市维护建设税,,,,,,,,,,
6403.02,税金及附加_教育费附加,,,,,,,,,,
6403.03,税金及附加_地方教育附加,,,,,,,,,,
6403.04,税金及附加_土地增值税,,,,,,,,,,
6403.05,税金及附加_消费税,,,,,,,,,,
6403.06,税金及附加_房产税,,,,,,,,,,
6403.07,税金及附加_土地使用税,,,,,,,,,,
6403.08,税金及附加_水利建设基金,,,,,,,,,,
6403.09,税金及附加_车船使用税,,,,,,,,,,
6403.10,税金及附加_印花税,,,,,224.41,224.41,1551,1551,,
6403.11,税金及附加_资源税,,,,,,,,,,
6403.12,税金及附加_文化事业建设费,,,,,,,,,,
6403.13,税金及附加_环境保护税,,,,,,,,,,
6403.99,税金及附加_其他,,,,,,,,,,
6601,销售费用,,,,,,,,,,
6601.01,销售费用_集团内,,,,,,,,,,
6601.01.01,销售费用_集团内_营销代理费,,,,,,,,,,
6601.02,销售费用_集团外,,,,,,,,,,
6601.02.01,销售费用_集团外_人工成本,,,,,,,,,,
6601.02.01.01,销售费用_集团外_人工成本_工资及奖金,,,,,,,,,,
6601.02.01.02,销售费用_集团外_人工成本_社会保险费,,,,,,,,,,
6601.02.01.02.01,销售费用_集团外_人工成本_社会保险费_基本养老保险,,,,,,,,,,
6601.02.01.02.02,销售费用_集团外_人工成本_社会保险费_基本医疗保险,,,,,,,,,,
6601.02.01.02.03,销售费用_集团外_人工成本_社会保险费_失业保险,,,,,,,,,,
6601.02.01.02.04,销售费用_集团外_人工成本_社会保险费_工伤保险,,,,,,,,,,
6601.02.01.02.05,销售费用_集团外_人工成本_社会保险费_生育保险,,,,,,,,,,
6601.02.01.03,销售费用_集团外_人工成本_企业年金,,,,,,,,,,
6601.02.01.04,销售费用_集团外_人工成本_补充医疗保险,,,,,,,,,,
6601.02.01.05,销售费用_集团外_人工成本_住房公积金,,,,,,,,,,
6601.02.01.06,销售费用_集团外_人工成本_工会经费,,,,,,,,,,
6601.02.01.07,销售费用_集团外_人工成本_职工教育经费,,,,,,,,,,
6601.02.01.08,销售费用_集团外_人工成本_福利费,,,,,,,,,,
6601.02.01.09,销售费用_集团外_人工成本_其他商业保险,,,,,,,,,,
6601.02.01.10,销售费用_集团外_人工成本_劳动保护费,,,,,,,,,,
6601.02.02,销售费用_集团外_办公费,,,,,,,,,,
6601.02.03,销售费用_集团外_能源及资源,,,,,,,,,,
6601.02.03.01,销售费用_集团外_能源及资源_燃料、动力及其他能源费用,,,,,,,,,,
6601.02.03.02,销售费用_集团外_能源及资源_电费,,,,,,,,,,
6601.02.03.03,销售费用_集团外_能源及资源_水费,,,,,,,,,,
6601.02.04,销售费用_集团外_物业费,,,,,,,,,,
6601.02.05,销售费用_集团外_差旅费,,,,,,,,,,
6601.02.05.01,销售费用_集团外_差旅费_国内差旅费,,,,,,,,,,
6601.02.05.01.01,销售费用_集团外_差旅费_国内差旅费_领导,,,,,,,,,,
6601.02.05.01.02,销售费用_集团外_差旅费_国内差旅费_部门,,,,,,,,,,
6601.02.05.02,销售费用_集团外_差旅费_国外差旅费,,,,,,,,,,
6601.02.05.02.01,销售费用_集团外_差旅费_国外差旅费_领导,,,,,,,,,,
6601.02.05.02.02,销售费用_集团外_差旅费_国外差旅费_部门,,,,,,,,,,
6601.02.06,销售费用_集团外_车辆费用,,,,,,,,,,
6601.02.07,销售费用_集团外_业务招待费,,,,,,,,,,
6601.02.07.01,销售费用_集团外_业务招待费_领导,,,,,,,,,,
6601.02.07.02,销售费用_集团外_业务招待费_部门,,,,,,,,,,
6601.02.08,销售费用_集团外_会议培训费,,,,,,,,,,
6601.02.09,销售费用_集团外_广告及宣传费,,,,,,,,,,
6601.02.10,销售费用_集团外_咨询服务费,,,,,,,,,,
6601.02.11,销售费用_集团外_租赁费,,,,,,,,,,
6601.02.12,销售费用_集团外_折旧与摊销,,,,,,,,,,
6601.02.12.01,销售费用_集团外_折旧与摊销_固定资产折旧,,,,,,,,,,
6601.02.12.02,销售费用_集团外_折旧与摊销_无形资产摊销,,,,,,,,,,
6601.02.12.03,销售费用_集团外_折旧与摊销_低值易耗品摊销,,,,,,,,,,
6601.02.12.04,销售费用_集团外_折旧与摊销_长期待摊费用摊销,,,,,,,,,,
6601.02.13,销售费用_集团外_销售辅助费用,,,,,,,,,,
6601.02.14,销售费用_集团外_运输及仓储费,,,,,,,,,,
6601.02.15,销售费用_集团外_劳务及外包费,,,,,,,,,,
6601.02.16,销售费用_集团外_样品及损耗费用,,,,,,,,,,
6601.02.17,销售费用_集团外_修理费,,,,,,,,,,
6601.02.18,销售费用_集团外_通信及网络费,,,,,,,,,,
6601.02.19,销售费用_集团外_包装费,,,,,,,,,,
6601.02.20,销售费用_集团外_房地产其他销售费用,,,,,,,,,,
6601.02.21,销售费用_集团外_招投标费用,,,,,,,,,,
6601.02.22,销售费用_集团外_营销物料费,,,,,,,,,,
6601.02.23,销售费用_集团外_策划费,,,,,,,,,,
6601.02.24,销售费用_集团外_诉讼费,,,,,,,,,,
6601.02.25,销售费用_集团外_商业保险费,,,,,,,,,,
6601.02.26,销售费用_集团外_装卸费,,,,,,,,,,
6601.02.99,销售费用_集团外_其他,,,,,,,,,,
6602,管理费用,,,,,,,,,,
6602.01,管理费用_集团内,,,,,,,,,,
6602.01.01,管理费用_集团内_物业费,,,,,,,,,,
6602.01.01.01,管理费用_集团内_物业费_物业管理费,,,,,,,,,,
6602.01.01.02,管理费用_集团内_物业费_公建维修费,,,,,,,,,,
6602.01.01.03,管理费用_集团内_物业费_其他专项费用,,,,,,,,,,
6602.01.01.04,管理费用_集团内_物业费_保洁费,,,,,,,,,,
6602.01.01.05,管理费用_集团内_物业费_绿化费,,,,,,,,,,
6602.01.01.06,管理费用_集团内_物业费_安保费,,,,,,,,,,
6602.01.01.07,管理费用_集团内_物业费_运营管理费,,,,,,,,,,
6602.01.02,管理费用_集团内_电费,,,,,,,,,,
6602.01.03,管理费用_集团内_水费,,,,,,,,,,
6602.01.04,管理费用_集团内_租赁费,,,,,,,,,,
6602.01.04.01,管理费用_集团内_租赁费_车辆租赁费,,,,,,,,,,
6602.01.04.02,管理费用_集团内_租赁费_办公场所租赁费,,,,,,,,,,
6602.01.04.03,管理费用_集团内_租赁费_其他租赁费用,,,,,,,,,,
6602.01.05,管理费用_集团内_服装费,,,,,,,,,,
6602.01.06,管理费用_集团内_业务招待费,,,,,,,,,,
6602.01.06.01,管理费用_集团内_业务招待费_领导,,,,,,,,,,
6602.01.06.02,管理费用_集团内_业务招待费_部门,,,,,,,,,,
6602.01.07,管理费用_集团内_福利费,,,,,,,,,,
6602.01.08,管理费用_集团内_基金管理费,,,,,,,,,,
6602.01.09,管理费用_集团内_维修费,,,,,,,,,,
6602.01.10,管理费用_集团内_委托管理费,,,,,,,,,,
6602.01.11,管理费用_集团内_咨询服务费,,,,,,,,,,
6602.01.11.01,管理费用_集团内_咨询服务费_咨询费,,,,,,,,,,
6602.01.11.02,管理费用_集团内_咨询服务费_技术服务费,,,,,,,,,,
6602.01.12,管理费用_集团内_办公费,,,,,,,,,,
6602.02,管理费用_集团外,,,,,,,,,,
6602.02.01,管理费用_集团外_人工成本,,,,,,,,,,
6602.02.01.01,管理费用_集团外_人工成本_工资及奖金,,,,,,,,,,
6602.02.01.02,管理费用_集团外_人工成本_社会保险费,,,,,,,,,,
6602.02.01.02.01,管理费用_集团外_人工成本_社会保险费_基本养老保险,,,,,,,,,,
6602.02.01.02.02,管理费用_集团外_人工成本_社会保险费_基本医疗保险,,,,,,,,,,
6602.02.01.02.03,管理费用_集团外_人工成本_社会保险费_失业保险,,,,,,,,,,
6602.02.01.02.04,管理费用_集团外_人工成本_社会保险费_工伤保险,,,,,,,,,,
6602.02.01.02.05,管理费用_集团外_人工成本_社会保险费_生育保险,,,,,,,,,,
6602.02.01.03,管理费用_集团外_人工成本_企业年金,,,,,,,,,,
6602.02.01.04,管理费用_集团外_人工成本_补充医疗保险,,,,,,,,,,
6602.02.01.05,管理费用_集团外_人工成本_住房公积金,,,,,,,,,,
6602.02.01.06,管理费用_集团外_人工成本_工会经费,,,,,,,,,,
6602.02.01.07,管理费用_集团外_人工成本_职工教育经费,,,,,,,,,,
6602.02.01.08,管理费用_集团外_人工成本_福利费,,,,,,,,,,
6602.02.01.08.01,管理费用_集团外_人工成本_福利费_福利设施支出,,,,,,,,,,
6602.02.01.08.02,管理费用_集团外_人工成本_福利费_食堂费用,,,,,,,,,,
6602.02.01.08.03,管理费用_集团外_人工成本_福利费_其他福利费,,,,,,,,,,
6602.02.01.09,管理费用_集团外_人工成本_其他商业保险,,,,,,,,,,
6602.02.01.10,管理费用_集团外_人工成本_劳动保护费,,,,,,,,,,
6602.02.01.11,管理费用_集团外_人工成本_辞退福利,,,,,,,,,,
6602.02.02,管理费用_集团外_办公费,,,,,,,,,,
6602.02.03,管理费用_集团外_能源及资源,,,,,,,,,,
6602.02.03.01,管理费用_集团外_能源及资源_燃料、动力及其他能源费用,,,,,,,,,,
6602.02.03.02,管理费用_集团外_能源及资源_电费,,,,,,,,,,
6602.02.03.03,管理费用_集团外_能源及资源_水费,,,,,,,,,,
6602.02.04,管理费用_集团外_物业费,,,,,,,,,,
6602.02.04.01,管理费用_集团外_物业费_物业管理费,,,,,,,,,,
6602.02.04.02,管理费用_集团外_物业费_公建维修费,,,,,,,,,,
6602.02.04.03,管理费用_集团外_物业费_其他专项费用,,,,,,,,,,
6602.02.04.04,管理费用_集团外_物业费_保洁费,,,,,,,,,,
6602.02.04.05,管理费用_集团外_物业费_绿化费,,,,,,,,,,
6602.02.04.06,管理费用_集团外_物业费_安保费,,,,,,,,,,
